accident_year,dev,loss_ratio,delta,deltaf,RateIndex,accident_year_id,Sim,SimID
2024,37,1,1,Paid,1.0,1,0.00246118,78
2024,38,1,1,Paid,1.0,1,0.00355274,78
2024,39,1,1,Paid,1.0,1,0.000538131,78
2024,40,1,1,Paid,1.0,1,0.0107598,78
2024,41,1,1,Paid,1.0,1,0.000744455,78
2024,42,1,1,Paid,1.0,1,0.00162619,78
2024,43,1,1,Paid,1.0,1,0.000779946,78
2024,44,1,1,Paid,1.0,1,0.00173366,78
2024,45,1,1,Paid,1.0,1,6.23187e-05,78
2024,46,1,1,Paid,1.0,1,0.00507043,78
2024,47,1,1,Paid,1.0,1,0.00037522,78
2024,48,1,1,Paid,1.0,1,0.000403527,78
2025,1,1,0,Outstanding,1.1,2,0.0505957,78
2025,2,1,0,Outstanding,1.1,2,0.0428606,78
2025,3,1,0,Outstanding,1.1,2,0.0798836,78
2025,4,1,0,Outstanding,1.1,2,0.0659013,78
2025,5,1,0,Outstanding,1.1,2,0.075919,78
2025,6,1,0,Outstanding,1.1,2,0.119676,78
2025,7,1,0,Outstanding,1.1,2,0.056493,78
2025,8,1,0,Outstanding,1.1,2,0.0683185,78
2025,9,1,0,Outstanding,1.1,2,0.0692497,78
2025,10,1,0,Outstanding,1.1,2,0.0683687,78
2025,11,1,0,Outstanding,1.1,2,0.0772957,78
2025,12,1,0,Outstanding,1.1,2,0.0445235,78
2025,13,1,0,Outstanding,1.1,2,0.0307585,78
2025,14,1,0,Outstanding,1.1,2,0.068843,78
2025,15,1,0,Outstanding,1.1,2,0.031315,78
2025,16,1,0,Outstanding,1.1,2,0.033145,78
2025,17,1,0,Outstanding,1.1,2,0.0401078,78
2025,18,1,0,Outstanding,1.1,2,0.0285985,78
2025,19,1,0,Outstanding,1.1,2,0.0172872,78
2025,20,1,0,Outstanding,1.1,2,0.0156936,78
2025,21,1,0,Outstanding,1.1,2,0.0182426,78
2025,22,1,0,Outstanding,1.1,2,0.0161634,78
2025,23,1,0,Outstanding,1.1,2,0.0235196,78
2025,24,1,0,Outstanding,1.1,2,0.0111518,78
2025,25,1,0,Outstanding,1.1,2,0.0128836,78
2025,26,1,0,Outstanding,1.1,2,0.0097277,78
2025,27,1,0,Outstanding,1.1,2,0.0047945,78
2025,28,1,0,Outstanding,1.1,2,0.0092279,78
2025,29,1,0,Outstanding,1.1,2,0.00575039,78
2025,30,1,0,Outstanding,1.1,2,0.00657035,78
2025,31,1,0,Outstanding,1.1,2,0.00587212,78
2025,32,1,0,Outstanding,1.1,2,0.00416674,78
2025,33,1,0,Outstanding,1.1,2,0.00310607,78
2025,34,1,0,Outstanding,1.1,2,0.00275949,78
2025,35,1,0,Outstanding,1.1,2,0.00245655,78
2025,36,1,0,Outstanding,1.1,2,0.00673857,78
2025,37,1,0,Outstanding,1.1,2,0.00321558,78
2025,38,1,0,Outstanding,1.1,2,0.00223971,78
2025,39,1,0,Outstanding,1.1,2,0.00235951,78
2025,40,1,0,Outstanding,1.1,2,0.00124883,78
2025,41,1,0,Outstanding,1.1,2,0.00265495,78
2025,42,1,0,Outstanding,1.1,2,0.00217467,78
2025,43,1,0,Outstanding,1.1,2,0.00166616,78
2025,44,1,0,Outstanding,1.1,2,0.00118862,78
2025,45,1,0,Outstanding,1.1,2,0.00247129,78
2025,46,1,0,Outstanding,1.1,2,0.000870665,78
2025,47,1,0,Outstanding,1.1,2,0.000862829,78
2025,48,1,0,Outstanding,1.1,2,0.00126557,78
2025,1,1,1,Paid,1.1,2,0.00449616,78
2025,2,1,1,Paid,1.1,2,0.00801553,78
2025,3,1,1,Paid,1.1,2,0.0515267,78
2025,4,1,1,Paid,1.1,2,0.0171154,78
2025,5,1,1,Paid,1.1,2,0.0846263,78
2025,6,1,1,Paid,1.1,2,0.0505118,78
2025,7,1,1,Paid,1.1,2,0.0167164,78
2025,8,1,1,Paid,1.1,2,0.0233675,78
2025,9,1,1,Paid,1.1,2,0.00649307,78
2025,10,1,1,Paid,1.1,2,0.263789,78
2025,11,1,1,Paid,1.1,2,0.0366799,78
2025,12,1,1,Paid,1.1,2,0.0109388,78
2025,13,1,1,Paid,1.1,2,0.00187528,78
2025,14,1,1,Paid,1.1,2,0.00550762,78
2025,15,1,1,Paid,1.1,2,0.0279412,78
2025,16,1,1,Paid,1.1,2,0.0369023,78
2025,17,1,1,Paid,1.1,2,0.0804284,78
2025,18,1,1,Paid,1.1,2,0.00493314,78
2025,19,1,1,Paid,1.1,2,0.0111754,78
2025,20,1,1,Paid,1.1,2,0.00462887,78
2025,21,1,1,Paid,1.1,2,0.0081662,78
2025,22,1,1,Paid,1.1,2,0.00253759,78
2025,23,1,1,Paid,1.1,2,0.00679394,78
2025,24,1,1,Paid,1.1,2,0.0103483,78
2025,25,1,1,Paid,1.1,2,0.00162392,78
2025,26,1,1,Paid,1.1,2,0.00338759,78
2025,27,1,1,Paid,1.1,2,0.00559507,78
2025,28,1,1,Paid,1.1,2,0.000902619,78
2025,29,1,1,Paid,1.1,2,0.00803589,78
2025,30,1,1,Paid,1.1,2,0.00883633,78
2025,31,1,1,Paid,1.1,2,0.000741273,78
2025,32,1,1,Paid,1.1,2,0.00669984,78
2025,33,1,1,Paid,1.1,2,0.000168102,78
2025,34,1,1,Paid,1.1,2,0.00332494,78
2025,35,1,1,Paid,1.1,2,0.0018647,78
2025,36,1,1,Paid,1.1,2,0.00209189,78
2025,37,1,1,Paid,1.1,2,0.000207135,78
2025,38,1,1,Paid,1.1,2,0.00144081,78
2025,39,1,1,Paid,1.1,2,0.00158878,78
2025,40,1,1,Paid,1.1,2,1.91597e-05,78
2025,41,1,1,Paid,1.1,2,0.00236361,78
2025,42,1,1,Paid,1.1,2,0.00234799,78
2025,43,1,1,Paid,1.1,2,0.00242443,78
2025,44,1,1,Paid,1.1,2,0.00048034,78
2025,45,1,1,Paid,1.1,2,0.000824001,78
2025,46,1,1,Paid,1.1,2,0.00807838,78
2025,47,1,1,Paid,1.1,2,1.12734e-05,78
2025,48,1,1,Paid,1.1,2,0.00152747,78
2026,1,1,0,Outstanding,1.05,3,0.0426665,78
2026,2,1,0,Outstanding,1.05,3,0.13583,78
2026,3,1,0,Outstanding,1.05,3,0.0344851,78
2026,4,1,0,Outstanding,1.05,3,0.0773802,78
2026,5,1,0,Outstanding,1.05,3,0.0685605,78
2026,6,1,0,Outstanding,1.05,3,0.0810548,78
2026,7,1,0,Outstanding,1.05,3,0.129129,78
2026,8,1,0,Outstanding,1.05,3,0.0776747,78
2026,9,1,0,Outstanding,1.05,3,0.0464307,78
2026,10,1,0,Outstanding,1.05,3,0.0425234,78
2026,11,1,0,Outstanding,1.05,3,0.043028,78
2026,12,1,0,Outstanding,1.05,3,0.0395738,78
2026,13,1,0,Outstanding,1.05,3,0.0327321,78
2026,14,1,0,Outstanding,1.05,3,0.0239329,78
2026,15,1,0,Outstanding,1.05,3,0.0443814,78
2026,16,1,0,Outstanding,1.05,3,0.0242887,78
2026,17,1,0,Outstanding,1.05,3,0.022126,78
2026,18,1,0,Outstanding,1.05,3,0.0205688,78
2026,19,1,0,Outstanding,1.05,3,0.0152398,78
2026,20,1,0,Outstanding,1.05,3,0.0211472,78
2026,21,1,0,Outstanding,1.05,3,0.01061,78
2026,22,1,0,Outstanding,1.05,3,0.0152889,78
2026,23,1,0,Outstanding,1.05,3,0.0102304,78
2026,24,1,0,Outstanding,1.05,3,0.02242,78
2026,25,1,0,Outstanding,1.05,3,0.0143752,78
2026,26,1,0,Outstanding,1.05,3,0.0115948,78
2026,27,1,0,Outstanding,1.05,3,0.014081,78
2026,28,1,0,Outstanding,1.05,3,0.00986157,78
2026,29,1,0,Outstanding,1.05,3,0.00694464,78
2026,30,1,0,Outstanding,1.05,3,0.00922797,78
2026,31,1,0,Outstanding,1.05,3,0.00569106,78
2026,32,1,0,Outstanding,1.05,3,0.00407596,78
2026,33,1,0,Outstanding,1.05,3,0.00418996,78
2026,34,1,0,Outstanding,1.05,3,0.00650741,78
2026,35,1,0,Outstanding,1.05,3,0.00524974,78
2026,36,1,0,Outstanding,1.05,3,0.0046691,78
2026,37,1,0,Outstanding,1.05,3,0.00180365,78
2026,38,1,0,Outstanding,1.05,3,0.00178853,78
2026,39,1,0,Outstanding,1.05,3,0.00240284,78
2026,40,1,0,Outstanding,1.05,3,0.00437055,78
2026,41,1,0,Outstanding,1.05,3,0.00167588,78
2026,42,1,0,Outstanding,1.05,3,0.00235171,78
2026,43,1,0,Outstanding,1.05,3,0.00263691,78
2026,44,1,0,Outstanding,1.05,3,0.00148806,78
2026,45,1,0,Outstanding,1.05,3,0.00116688,78
2026,46,1,0,Outstanding,1.05,3,0.00134551,78
2026,47,1,0,Outstanding,1.05,3,0.0013877,78
2026,48,1,0,Outstanding,1.05,3,0.00048825,78
2026,1,1,1,Paid,1.05,3,0.00840944,78
2026,2,1,1,Paid,1.05,3,0.0315362,78
2026,3,1,1,Paid,1.05,3,0.2028,78
2026,4,1,1,Paid,1.05,3,0.1066,78
2026,5,1,1,Paid,1.05,3,0.000481903,78
2026,6,1,1,Paid,1.05,3,0.141222,78
2026,7,1,1,Paid,1.05,3,0.103573,78
2026,8,1,1,Paid,1.05,3,0.0355139,78
2026,9,1,1,Paid,1.05,3,0.00716994,78
2026,10,1,1,Paid,1.05,3,0.00319921,78
2026,11,1,1,Paid,1.05,3,0.0784852,78
2026,12,1,1,Paid,1.05,3,0.0186123,78
2026,13,1,1,Paid,1.05,3,0.00585235,78
2026,14,1,1,Paid,1.05,3,0.0257133,78
2026,15,1,1,Paid,1.05,3,0.00595258,78
2026,16,1,1,Paid,1.05,3,0.0307242,78
2026,17,1,1,Paid,1.05,3,0.196826,78
2026,18,1,1,Paid,1.05,3,0.00321653,78
2026,19,1,1,Paid,1.05,3,0.00210698,78
2026,20,1,1,Paid,1.05,3,0.00161026,78
2026,21,1,1,Paid,1.05,3,0.00544542,78
2026,22,1,1,Paid,1.05,3,0.00365248,78
2026,23,1,1,Paid,1.05,3,0.0174362,78
2026,24,1,1,Paid,1.05,3,0.00538431,78
2026,25,1,1,Paid,1.05,3,0.00558454,78
2026,26,1,1,Paid,1.05,3,0.0143528,78
2026,27,1,1,Paid,1.05,3,0.00285763,78
2026,28,1,1,Paid,1.05,3,0.000679404,78
2026,29,1,1,Paid,1.05,3,0.00176591,78
2026,30,1,1,Paid,1.05,3,0.0023335,78
2026,31,1,1,Paid,1.05,3,0.0121808,78
2026,32,1,1,Paid,1.05,3,0.0552619,78
2026,33,1,1,Paid,1.05,3,0.00138822,78
2026,34,1,1,Paid,1.05,3,0.000637531,78
2026,35,1,1,Paid,1.05,3,0.00173355,78
2026,36,1,1,Paid,1.05,3,0.00345241,78
2026,37,1,1,Paid,1.05,3,0.00483381,78
2026,38,1,1,Paid,1.05,3,0.000200349,78
2026,39,1,1,Paid,1.05,3,0.000487644,78
2026,40,1,1,Paid,1.05,3,0.00412589,78
2026,41,1,1,Paid,1.05,3,0.000620355,78
2026,42,1,1,Paid,1.05,3,0.00242826,78
2026,43,1,1,Paid,1.05,3,0.0127745,78
2026,44,1,1,Paid,1.05,3,0.0010377,78
2026,45,1,1,Paid,1.05,3,0.000898827,78
2026,46,1,1,Paid,1.05,3,0.00200627,78
2026,47,1,1,Paid,1.05,3,0.000241633,78
2026,48,1,1,Paid,1.05,3,0.00101414,78
2027,1,1,0,Outstanding,0.95,4,0.0465794,78
2027,2,1,0,Outstanding,0.95,4,0.0824282,78
2027,3,1,0,Outstanding,0.95,4,0.1444,78
2027,4,1,0,Outstanding,0.95,4,0.091376,78
2027,5,1,0,Outstanding,0.95,4,0.108293,78
2027,6,1,0,Outstanding,0.95,4,0.110035,78
2027,7,1,0,Outstanding,0.95,4,0.0329993,78
2027,8,1,0,Outstanding,0.95,4,0.0533903,78
2027,9,1,0,Outstanding,0.95,4,0.0777341,78
2027,10,1,0,Outstanding,0.95,4,0.0863515,78
2027,11,1,0,Outstanding,0.95,4,0.0475445,78
2027,12,1,0,Outstanding,0.95,4,0.0472734,78
2027,13,1,0,Outstanding,0.95,4,0.0390694,78
2027,14,1,0,Outstanding,0.95,4,0.0593864,78
2027,15,1,0,Outstanding,0.95,4,0.0365122,78
2027,16,1,0,Outstanding,0.95,4,0.0240242,78
2027,17,1,0,Outstanding,0.95,4,0.0297544,78
2027,18,1,0,Outstanding,0.95,4,0.0208989,78
2027,19,1,0,Outstanding,0.95,4,0.0154511,78
2027,20,1,0,Outstanding,0.95,4,0.0154407,78
2027,21,1,0,Outstanding,0.95,4,0.0327703,78
2027,22,1,0,Outstanding,0.95,4,0.0208693,78
2027,23,1,0,Outstanding,0.95,4,0.0179494,78
2027,24,1,0,Outstanding,0.95,4,0.0193992,78
2027,25,1,0,Outstanding,0.95,4,0.00643644,78
2027,26,1,0,Outstanding,0.95,4,0.00598409,78
2027,27,1,0,Outstanding,0.95,4,0.0125397,78
2027,28,1,0,Outstanding,0.95,4,0.0099848,78
2027,29,1,0,Outstanding,0.95,4,0.00847566,78
2027,30,1,0,Outstanding,0.95,4,0.0047243,78
2027,31,1,0,Outstanding,0.95,4,0.00528243,78
2027,32,1,0,Outstanding,0.95,4,0.00523276,78
2027,33,1,0,Outstanding,0.95,4,0.00440206,78
2027,34,1,0,Outstanding,0.95,4,0.00603015,78
2027,35,1,0,Outstanding,0.95,4,0.00461693,78
2027,36,1,0,Outstanding,0.95,4,0.00314228,78
2027,37,1,0,Outstanding,0.95,4,0.00593684,78
2027,38,1,0,Outstanding,0.95,4,0.0043329,78
2027,39,1,0,Outstanding,0.95,4,0.00397683,78
2027,40,1,0,Outstanding,0.95,4,0.00279028,78
2027,41,1,0,Outstanding,0.95,4,0.0021052,78
2027,42,1,0,Outstanding,0.95,4,0.00133705,78
2027,43,1,0,Outstanding,0.95,4,0.00121461,78
2027,44,1,0,Outstanding,0.95,4,0.00121966,78
2027,45,1,0,Outstanding,0.95,4,0.00126789,78
2027,46,1,0,Outstanding,0.95,4,0.00221658,78
2027,47,1,0,Outstanding,0.95,4,0.00228249,78
2027,48,1,0,Outstanding,0.95,4,0.000991752,78
2027,1,1,1,Paid,0.95,4,0.11796,78
2027,2,1,1,Paid,0.95,4,0.00657121,78
2027,3,1,1,Paid,0.95,4,0.0359898,78
2027,4,1,1,Paid,0.95,4,0.0186258,78
2027,5,1,1,Paid,0.95,4,0.117408,78
2027,6,1,1,Paid,0.95,4,0.00984652,78
2027,7,1,1,Paid,0.95,4,0.0246661,78
2027,8,1,1,Paid,0.95,4,0.00528919,78
2027,9,1,1,Paid,0.95,4,0.0454929,78
2027,10,1,1,Paid,0.95,4,0.166066,78
2027,11,1,1,Paid,0.95,4,0.476365,78
2027,12,1,1,Paid,0.95,4,0.00716436,78
2027,13,1,1,Paid,0.95,4,0.00814312,78
2027,14,1,1,Paid,0.95,4,0.0161791,78
2027,15,1,1,Paid,0.95,4,0.0441582,78
2027,16,1,1,Paid,0.95,4,0.000197574,78
2027,17,1,1,Paid,0.95,4,0.0463637,78
2027,18,1,1,Paid,0.95,4,0.105045,78
2027,19,1,1,Paid,0.95,4,0.0134028,78
2027,20,1,1,Paid,0.95,4,0.0512078,78
2027,21,1,1,Paid,0.95,4,0.0214482,78
2027,22,1,1,Paid,0.95,4,0.00744001,78
2027,23,1,1,Paid,0.95,4,0.0130372,78
2027,24,1,1,Paid,0.95,4,0.0248537,78
2027,25,1,1,Paid,0.95,4,0.00789299,78
2027,26,1,1,Paid,0.95,4,0.0250859,78
2027,27,1,1,Paid,0.95,4,0.00627291,78
2027,28,1,1,Paid,0.95,4,0.00542655,78
2027,29,1,1,Paid,0.95,4,0.0011505,78
2027,30,1,1,Paid,0.95,4,0.00111834,78
2027,31,1,1,Paid,0.95,4,0.00388479,78
2027,32,1,1,Paid,0.95,4,0.0016607,78
2027,33,1,1,Paid,0.95,4,0.00220406,78
2027,34,1,1,Paid,0.95,4,0.0681722,78
2027,35,1,1,Paid,0.95,4,0.0033832,78
2027,36,1,1,Paid,0.95,4,0.0018299,78
2027,37,1,1,Paid,0.95,4,0.002977,78
2027,38,1,1,Paid,0.95,4,0.000833542,78
2027,39,1,1,Paid,0.95,4,0.00271675,78
2027,40,1,1,Paid,0.95,4,0.0159413,78
2027,41,1,1,Paid,0.95,4,0.00117828,78
2027,42,1,1,Paid,0.95,4,0.0015291,78
2027,43,1,1,Paid,0.95,4,0.000291776,78
2027,44,1,1,Paid,0.95,4,0.000402951,78
2027,45,1,1,Paid,0.95,4,0.000540518,78
2027,46,1,1,Paid,0.95,4,0.000348363,78
2027,47,1,1,Paid,0.95,4,0.000310791,78
2027,48,1,1,Paid,0.95,4,0.000476114,78
2024,1,1,0,Outstanding,1.0,1,0.036895,79
2024,2,1,0,Outstanding,1.0,1,0.0479111,79
2024,3,1,0,Outstanding,1.0,1,0.0626755,79
2024,4,1,0,Outstanding,1.0,1,0.0890997,79
2024,5,1,0,Outstanding,1.0,1,0.0603556,79
2024,6,1,0,Outstanding,1.0,1,0.0639685,79
2024,7,1,0,Outstanding,1.0,1,0.0584283,79
2024,8,1,0,Outstanding,1.0,1,0.109699,79
2024,9,1,0,Outstanding,1.0,1,0.0803829,79
2024,10,1,0,Outstanding,1.0,1,0.0334142,79
2024,11,1,0,Outstanding,1.0,1,0.0656321,79
2024,12,1,0,Outstanding,1.0,1,0.0360445,79
2024,13,1,0,Outstanding,1.0,1,0.037216,79
2024,14,1,0,Outstanding,1.0,1,0.0390006,79
2024,15,1,0,Outstanding,1.0,1,0.0238014,79
2024,16,1,0,Outstanding,1.0,1,0.0221966,79
2024,17,1,0,Outstanding,1.0,1,0.0307333,79
2024,18,1,0,Outstanding,1.0,1,0.0192044,79
2024,19,1,0,Outstanding,1.0,1,0.0262781,79
2024,20,1,0,Outstanding,1.0,1,0.0175163,79
2024,21,1,0,Outstanding,1.0,1,0.0143853,79
2024,22,1,0,Outstanding,1.0,1,0.0104785,79
2024,23,1,0,Outstanding,1.0,1,0.00565969,79
2024,24,1,0,Outstanding,1.0,1,0.0237505,79
2024,25,1,0,Outstanding,1.0,1,0.00977814,79
2024,26,1,0,Outstanding,1.0,1,0.00711639,79
2024,27,1,0,Outstanding,1.0,1,0.00826288,79
2024,28,1,0,Outstanding,1.0,1,0.0123366,79
2024,29,1,0,Outstanding,1.0,1,0.008022,79
2024,30,1,0,Outstanding,1.0,1,0.0070137,79
2024,31,1,0,Outstanding,1.0,1,0.0057193,79
2024,32,1,0,Outstanding,1.0,1,0.00526759,79
2024,33,1,0,Outstanding,1.0,1,0.00337873,79
2024,34,1,0,Outstanding,1.0,1,0.00411307,79
2024,35,1,0,Outstanding,1.0,1,0.00263617,79
2024,36,1,0,Outstanding,1.0,1,0.00411006,79
2024,37,1,0,Outstanding,1.0,1,0.00171621,79
2024,38,1,0,Outstanding,1.0,1,0.00372238,79
2024,39,1,0,Outstanding,1.0,1,0.00192151,79
2024,40,1,0,Outstanding,1.0,1,0.00262294,79
2024,41,1,0,Outstanding,1.0,1,0.00123727,79
2024,42,1,0,Outstanding,1.0,1,0.00132945,79
2024,43,1,0,Outstanding,1.0,1,0.00125044,79
2024,44,1,0,Outstanding,1.0,1,0.0014173,79
2024,45,1,0,Outstanding,1.0,1,0.000875462,79
2024,46,1,0,Outstanding,1.0,1,0.000995583,79
2024,47,1,0,Outstanding,1.0,1,0.000885723,79
2024,48,1,0,Outstanding,1.0,1,0.000444688,79
2024,1,1,1,Paid,1.0,1,0.012481,79
2024,2,1,1,Paid,1.0,1,0.089741,79
2024,3,1,1,Paid,1.0,1,0.0299481,79
2024,4,1,1,Paid,1.0,1,0.020699,79
2024,5,1,1,Paid,1.0,1,0.0254367,79
2024,6,1,1,Paid,1.0,1,0.023133,79
2024,7,1,1,Paid,1.0,1,0.0103739,79
2024,8,1,1,Paid,1.0,1,0.105731,79
2024,9,1,1,Paid,1.0,1,0.00565784,79
2024,10,1,1,Paid,1.0,1,0.0327185,79
2024,11,1,1,Paid,1.0,1,0.0167868,79
2024,12,1,1,Paid,1.0,1,0.0704554,79
2024,13,1,1,Paid,1.0,1,0.00324725,79
2024,14,1,1,Paid,1.0,1,0.0403963,79
2024,15,1,1,Paid,1.0,1,0.03327,79
2024,16,1,1,Paid,1.0,1,0.00745668,79
2024,17,1,1,Paid,1.0,1,0.0040233,79
2024,18,1,1,Paid,1.0,1,0.00572619,79
2024,19,1,1,Paid,1.0,1,0.0669362,79
2024,20,1,1,Paid,1.0,1,0.00647702,79
2024,21,1,1,Paid,1.0,1,0.00918449,79
2024,22,1,1,Paid,1.0,1,0.0368004,79
2024,23,1,1,Paid,1.0,1,0.0142184,79
2024,24,1,1,Paid,1.0,1,0.0026035,79
2024,25,1,1,Paid,1.0,1,0.00920182,79
2024,26,1,1,Paid,1.0,1,0.00442822,79
2024,27,1,1,Paid,1.0,1,0.00316234,79
2024,28,1,1,Paid,1.0,1,0.0102785,79
2024,29,1,1,Paid,1.0,1,0.00281411,79
2024,30,1,1,Paid,1.0,1,0.0015827,79
2024,31,1,1,Paid,1.0,1,0.00188217,79
2024,32,1,1,Paid,1.0,1,0.0144118,79
2024,33,1,1,Paid,1.0,1,0.0040877,79
2024,34,1,1,Paid,1.0,1,0.00104427,79
2024,35,1,1,Paid,1.0,1,0.00194395,79
2024,36,1,1,Paid,1.0,1,0.000749774,79
2024,37,1,1,Paid,1.0,1,0.000337451,79
2024,38,1,1,Paid,1.0,1,0.000821246,79
2024,39,1,1,Paid,1.0,1,0.00135579,79
2024,40,1,1,Paid,1.0,1,0.00191254,79
2024,41,1,1,Paid,1.0,1,0.000184723,79
2024,42,1,1,Paid,1.0,1,0.000303146,79
2024,43,1,1,Paid,1.0,1,0.00145947,79
2024,44,1,1,Paid,1.0,1,0.00104158,79
2024,45,1,1,Paid,1.0,1,0.00115045,79
2024,46,1,1,Paid,1.0,1,0.00150974,79
2024,47,1,1,Paid,1.0,1,0.000591125,79
2024,48,1,1,Paid,1.0,1,0.000196269,79
2025,1,1,0,Outstanding,1.1,2,0.0427922,79
2025,2,1,0,Outstanding,1.1,2,0.0610296,79
2025,3,1,0,Outstanding,1.1,2,0.0591805,79
2025,4,1,0,Outstanding,1.1,2,0.0689596,79
2025,5,1,0,Outstanding,1.1,2,0.0881112,79
2025,6,1,0,Outstanding,1.1,2,0.0959665,79
2025,7,1,0,Outstanding,1.1,2,0.0779674,79
2025,8,1,0,Outstanding,1.1,2,0.0706299,79
2025,9,1,0,Outstanding,1.1,2,0.07798,79
2025,10,1,0,Outstanding,1.1,2,0.0261223,79
2025,11,1,0,Outstanding,1.1,2,0.040806,79
2025,12,1,0,Outstanding,1.1,2,0.0592812,79
2025,13,1,0,Outstanding,1.1,2,0.0566693,79
2025,14,1,0,Outstanding,1.1,2,0.0245034,79
2025,15,1,0,Outstanding,1.1,2,0.043348,79
2025,16,1,0,Outstanding,1.1,2,0.0196015,79
2025,17,1,0,Outstanding,1.1,2,0.0318318,79
2025,18,1,0,Outstanding,1.1,2,0.0297435,79
2025,19,1,0,Outstanding,1.1,2,0.0249706,79
2025,20,1,0,Outstanding,1.1,2,0.0178139,79
2025,21,1,0,Outstanding,1.1,2,0.0100382,79
2025,22,1,0,Outstanding,1.1,2,0.00692392,79
2025,23,1,0,Outstanding,1.1,2,0.00904517,79
2025,24,1,0,Outstanding,1.1,2,0.00685759,79
2025,25,1,0,Outstanding,1.1,2,0.0073199,79
2025,26,1,0,Outstanding,1.1,2,0.00793873,79
2025,27,1,0,Outstanding,1.1,2,0.00738735,79
2025,28,1,0,Outstanding,1.1,2,0.00524945,79
2025,29,1,0,Outstanding,1.1,2,0.00455988,79
2025,30,1,0,Outstanding,1.1,2,0.00410019,79
2025,31,1,0,Outstanding,1.1,2,0.00409334,79
2025,32,1,0,Outstanding,1.1,2,0.00598988,79
2025,33,1,0,Outstanding,1.1,2,0.00390412,79
2025,34,1,0,Outstanding,1.1,2,0.00162336,79
2025,35,1,0,Outstanding,1.1,2,0.00274726,79
2025,36,1,0,Outstanding,1.1,2,0.0024547,79
2025,37,1,0,Outstanding,1.1,2,0.00282767,79
2025,38,1,0,Outstanding,1.1,2,0.00209168,79
2025,39,1,0,Outstanding,1.1,2,0.00133485,79
2025,40,1,0,Outstanding,1.1,2,0.00360647,79
2025,41,1,0,Outstanding,1.1,2,0.00118987,79
2025,42,1,0,Outstanding,1.1,2,0.000690277,79
2025,43,1,0,Outstanding,1.1,2,0.00106527,79
2025,44,1,0,Outstanding,1.1,2,0.00142127,79
2025,45,1,0,Outstanding,1.1,2,0.000684146,79
2025,46,1,0,Outstanding,1.1,2,0.000844565,79
2025,47,1,0,Outstanding,1.1,2,0.000887627,79
2025,48,1,0,Outstanding,1.1,2,0.000991275,79
2025,1,1,1,Paid,1.1,2,0.039912,79
2025,2,1,1,Paid,1.1,2,0.0734426,79
2025,3,1,1,Paid,1.1,2,0.0662472,79
2025,4,1,1,Paid,1.1,2,0.0394885,79
2025,5,1,1,Paid,1.1,2,0.037858,79
2025,6,1,1,Paid,1.1,2,0.056519,79
2025,7,1,1,Paid,1.1,2,0.0373018,79
2025,8,1,1,Paid,1.1,2,0.049436,79
2025,9,1,1,Paid,1.1,2,0.0341537,79
2025,10,1,1,Paid,1.1,2,0.096465,79
2025,11,1,1,Paid,1.1,2,0.0310207,79
2025,12,1,1,Paid,1.1,2,0.0349507,79
2025,13,1,1,Paid,1.1,2,0.101407,79
2025,14,1,1,Paid,1.1,2,0.00432779,79
2025,15,1,1,Paid,1.1,2,0.0358799,79
2025,16,1,1,Paid,1.1,2,0.0197277,79
2025,17,1,1,Paid,1.1,2,0.0144329,79
2025,18,1,1,Paid,1.1,2,0.0134995,79
2025,19,1,1,Paid,1.1,2,0.023356,79
2025,20,1,1,Paid,1.1,2,0.0254479,79
2025,21,1,1,Paid,1.1,2,0.00640418,79
2025,22,1,1,Paid,1.1,2,0.00925006,79
2025,23,1,1,Paid,1.1,2,0.00959919,79
2025,24,1,1,Paid,1.1,2,0.0102157,79
2025,25,1,1,Paid,1.1,2,0.0100445,79
2025,26,1,1,Paid,1.1,2,0.00305276,79
2025,27,1,1,Paid,1.1,2,0.00864835,79
2025,28,1,1,Paid,1.1,2,0.00625914,79
2025,29,1,1,Paid,1.1,2,0.00458682,79
2025,30,1,1,Paid,1.1,2,0.0057106,79
2025,31,1,1,Paid,1.1,2,0.0038056,79
2025,32,1,1,Paid,1.1,2,0.00135805,79
2025,33,1,1,Paid,1.1,2,0.00654617,79
2025,34,1,1,Paid,1.1,2,0.00273048,79
2025,35,1,1,Paid,1.1,2,0.00170113,79
2025,36,1,1,Paid,1.1,2,0.00457755,79
2025,37,1,1,Paid,1.1,2,0.0013072,79
2025,38,1,1,Paid,1.1,2,0.000276774,79
2025,39,1,1,Paid,1.1,2,0.00182489,79
2025,40,1,1,Paid,1.1,2,0.0019588,79
2025,41,1,1,Paid,1.1,2,0.00186278,79
2025,42,1,1,Paid,1.1,2,0.000503306,79
2025,43,1,1,Paid,1.1,2,0.000646566,79
2025,44,1,1,Paid,1.1,2,0.000889054,79
2025,45,1,1,Paid,1.1,2,0.000384549,79
2025,46,1,1,Paid,1.1,2,0.000276417,79
2025,47,1,1,Paid,1.1,2,0.00151132,79
2025,48,1,1,Paid,1.1,2,0.000213445,79
2026,1,1,0,Outstanding,1.05,3,0.0227727,79
2026,2,1,0,Outstanding,1.05,3,0.0726386,79
2026,3,1,0,Outstanding,1.05,3,0.115492,79
2026,4,1,0,Outstanding,1.05,3,0.0633823,79
2026,5,1,0,Outstanding,1.05,3,0.0748831,79
2026,6,1,0,Outstanding,1.05,3,0.0631392,79
2026,7,1,0,Outstanding,1.05,3,0.0455976,79
2026,8,1,0,Outstanding,1.05,3,0.0742898,79
